Actual Price,Predicted Price,Error
200,236.64337,-36.64337158203125
275,231.09625,43.90374755859375
175,210.99434,-35.99433898925781
99,135.10815,-36.108154296875
50,56.479744,-6.479743957519531
400,219.56285,180.43714904785156
95,118.59358,-23.593582153320312
75,57.939484,17.060516357421875
25,70.984955,-45.984954833984375
85,81.736855,3.2631454467773438
150,230.23138,-80.23138427734375
140,177.61595,-37.61595153808594
75,61.87669,13.123310089111328
167,215.61017,-48.61016845703125
40,77.43756,-37.43756103515625
80,80.63016,-0.630157470703125
127,140.82425,-13.824249267578125
175,110.8333,64.16670227050781
111,181.59456,-70.59455871582031
291,308.7653,-17.765289306640625
100,184.98473,-84.98472595214844
159,123.12782,35.87217712402344
44,91.10898,-47.108978271484375
100,101.42429,-1.4242935180664062
135,192.9846,-57.98460388183594
65,123.68301,-58.683006286621094
85,61.10426,23.895740509033203
125,115.761154,9.238845825195312
399,197.49937,201.50062561035156
330,235.84012,94.15988159179688
200,115.52322,84.4767837524414
180,64.78282,115.21717834472656
99,109.946106,-10.94610595703125
130,146.5701,-16.570098876953125
45,60.01062,-15.0106201171875
265,135.22345,129.77655029296875
80,74.57154,5.428459167480469
275,162.52309,112.47691345214844
150,216.36841,-66.368408203125
40,52.229973,-12.229972839355469
245,182.99289,62.007110595703125
55,74.29711,-19.29711151123047
67,78.15491,-11.1549072265625
79,99.301155,-20.30115509033203
65,88.76828,-23.768280029296875
225,272.63788,-47.63787841796875
140,166.56361,-26.563613891601562
75,93.40806,-18.408058166503906
70,90.475494,-20.475494384765625
35,39.46224,-4.462238311767578
30,45.92695,-15.926948547363281
77,65.772644,11.22735595703125
249,195.20331,53.79669189453125
95,81.3383,13.661697387695312
70,60.116436,9.883563995361328
150,201.7154,-51.71539306640625
100,103.647484,-3.6474838256835938
36,48.119892,-12.119892120361328
155,166.52393,-11.52392578125
70,74.185135,-4.1851348876953125
175,221.69347,-46.69346618652344
210,202.35857,7.6414337158203125
170,129.54858,40.451416015625
40,60.1937,-20.19369888305664
89,68.879135,20.120864868164062
89,134.82054,-45.82054138183594
650,283.42102,366.5789794921875
65,127.37755,-62.37754821777344
250,205.95964,44.04035949707031
70,113.83111,-43.83110809326172
189,199.4647,-10.464706420898438
160,172.54263,-12.542633056640625
90,54.196556,35.803443908691406
40,59.286716,-19.28671646118164
65,66.081985,-1.0819854736328125
65,142.84412,-77.8441162109375
30,55.360718,-25.3607177734375
54,63.751762,-9.751762390136719
840,220.07817,619.9218292236328
51,60.06396,-9.063961029052734
35,66.00807,-31.008071899414062
130,155.22363,-25.2236328125
109,104.39821,4.6017913818359375
130,159.1258,-29.12579345703125
34,38.730743,-4.730743408203125
70,81.123985,-11.123985290527344
82,75.494995,6.5050048828125
120,195.45721,-75.45721435546875
275,253.59506,21.404937744140625
115,159.62547,-44.62547302246094
269,292.5432,-23.543212890625
105,103.872986,1.12701416015625
200,230.73718,-30.7371826171875
150,107.21666,42.78334045410156
80,91.3121,-11.312103271484375
495,380.7272,114.27279663085938
199,243.92009,-44.92008972167969
125,246.50322,-121.50321960449219
224,182.73474,41.2652587890625
275,105.71021,169.28978729248047
220,361.41263,-141.41262817382812
260,254.34521,5.65478515625
38,47.038094,-9.038093566894531
76,95.68529,-19.685287475585938
60,62.879593,-2.8795928955078125
110,226.36879,-116.36878967285156
215,168.1317,46.86830139160156
54,69.42341,-15.423408508300781
140,178.2269,-38.226898193359375
35,59.778244,-24.778244018554688
195,184.05002,10.949981689453125
100,126.17656,-26.176559448242188
110,123.3685,-13.368499755859375
210,206.05046,3.9495391845703125
65,95.20921,-30.209213256835938
211,268.40427,-57.404266357421875
60,86.64638,-26.646377563476562
75,88.61591,-13.615913391113281
45,66.47386,-21.473861694335938
200,217.6781,-17.6781005859375
111,152.80693,-41.80693054199219
350,370.44772,-20.447723388671875
330,265.617,64.38299560546875
50,77.816635,-27.816635131835938
150,156.12003,-6.120025634765625
240,165.71971,74.28028869628906
120,146.42253,-26.422531127929688
150,150.41797,-0.41796875
70,65.117966,4.8820343017578125
15,24.371086,-9.371086120605469
55,86.73,-31.730003356933594
75,83.286736,-8.286735534667969
79,67.17548,11.824516296386719
66,74.42991,-8.429908752441406
90,84.78081,5.2191925048828125
198,181.83179,16.168212890625
99,163.18788,-64.18788146972656
180,169.16026,10.839736938476562
225,151.08492,73.91508483886719
50,77.51876,-27.518760681152344
102,94.119156,7.8808441162109375
100,75.41617,24.583831787109375
168,203.8633,-35.86329650878906
115,133.78627,-18.786270141601562
220,216.40247,3.5975341796875
149,150.44928,-1.44927978515625
200,220.16982,-20.169815063476562
30,43.981087,-13.981086730957031
345,224.61229,120.38771057128906
110,88.93276,21.067237854003906
89,113.447235,-24.447235107421875
56,80.058754,-24.058753967285156
200,282.75067,-82.75067138671875
45,54.162296,-9.162296295166016
172,176.14342,-4.1434173583984375
299,151.82335,147.17665100097656
97,139.2643,-42.26429748535156
85,113.17646,-28.17646026611328
240,321.07077,-81.07077026367188
200,198.00989,1.9901123046875
88,146.83037,-58.83036804199219
221,235.22037,-14.220367431640625
125,113.01956,11.980438232421875
400,372.8705,27.129486083984375
73,65.50912,7.490882873535156
140,247.28842,-107.28842163085938
66,83.72728,-17.727279663085938
50,64.173965,-14.173965454101562
246,295.40247,-49.4024658203125
46,50.322994,-4.322994232177734
33,49.2287,-16.22869873046875
310,274.95584,35.044158935546875
184,226.5507,-42.55070495605469
49,79.49146,-30.49146270751953
450,350.20212,99.79788208007812
48,57.485123,-9.485122680664062
60,67.850914,-7.850914001464844
114,164.31255,-50.31254577636719
185,132.67741,52.32258605957031
45,47.03323,-2.0332298278808594
96,153.54654,-57.546539306640625
89,276.64624,-187.646240234375
100,189.50557,-89.50556945800781
243,278.3813,-35.38128662109375
175,182.1187,-7.1186981201171875
90,104.87823,-14.878227233886719
143,212.9031,-69.90310668945312
100,72.63066,27.369338989257812
115,109.907394,5.0926055908203125
399,288.61594,110.38406372070312
65,80.16093,-15.160926818847656
200,269.72644,-69.7264404296875
150,200.34341,-50.343414306640625
135,227.28833,-92.288330078125
50,74.992195,-24.99219512939453
195,266.07025,-71.07025146484375
145,190.4877,-45.487701416015625
60,84.423325,-24.423324584960938
70,57.27005,12.729949951171875
99,80.91714,18.082862854003906
230,162.85623,67.14376831054688
20,22.962198,-2.962198257446289
50,81.32151,-31.321510314941406
48,71.08648,-23.08647918701172
55,76.62274,-21.62274169921875
90,223.79535,-133.79534912109375
75,72.61745,2.3825531005859375
350,167.72833,182.27166748046875
180,181.57237,-1.5723724365234375
249,243.78822,5.2117767333984375
210,293.18884,-83.1888427734375
175,177.77797,-2.7779693603515625
85,93.27944,-8.279441833496094
85,141.94867,-56.94866943359375
200,256.1359,-56.135894775390625
100,141.24611,-41.24610900878906
55,134.90994,-79.90994262695312
129,172.47836,-43.478363037109375
58,60.693424,-2.6934242248535156
250,165.32455,84.67544555664062
40,58.66383,-18.663829803466797
225,212.2024,12.797607421875
48,55.06653,-7.0665283203125
180,240.28252,-60.28251647949219
145,129.6659,15.3341064453125
59,47.98463,11.015369415283203
160,127.07499,32.925010681152344
195,176.91077,18.0892333984375
151,185.92163,-34.921630859375
110,98.15113,11.848869323730469
49,62.91765,-13.917648315429688
550,465.4559,84.54409790039062
92,103.2212,-11.221199035644531
150,68.18998,81.81002044677734
180,139.38033,40.61967468261719
89,117.74812,-28.748123168945312
578,281.3136,296.6864013671875
70,101.212715,-31.21271514892578
125,117.89794,7.102058410644531
37,81.95658,-44.956581115722656
120,67.58891,52.41108703613281
79,50.67773,28.322269439697266
84,80.031425,3.9685745239257812
175,215.6498,-40.64979553222656
38,129.51712,-91.51712036132812
150,215.03384,-65.03384399414062
162,205.71901,-43.71900939941406
219,212.18086,6.8191375732421875
65,80.94813,-15.948127746582031
249,306.55035,-57.55035400390625
90,112.08249,-22.082489013671875
150,144.089,5.9109954833984375
48,60.38374,-12.383739471435547
60,58.894398,1.1056022644042969
269,253.25876,15.741241455078125
42,44.2178,-2.2178001403808594
50,58.95338,-8.953380584716797
59,59.336346,-0.3363456726074219
199,227.4974,-28.497406005859375
90,129.31876,-39.318756103515625
70,73.77945,-3.779449462890625
78,117.24045,-39.240447998046875
60,28.20128,31.79871940612793
160,171.33937,-11.339370727539062
54,81.92301,-27.923011779785156
65,63.8023,1.1977005004882812
115,134.23483,-19.234832763671875
41,41.713444,-0.7134437561035156
65,102.01229,-37.012290954589844
70,106.878044,-36.87804412841797
129,166.94252,-37.94252014160156
33,71.686455,-38.68645477294922
60,58.6658,1.3342018127441406
270,159.68585,110.31414794921875
60,61.50851,-1.5085105895996094
100,73.287476,26.7125244140625
125,144.97958,-19.979583740234375
87,109.00751,-22.00750732421875
75,72.16589,2.8341064453125
60,275.58246,-215.58245849609375
50,60.394073,-10.394073486328125
90,93.05071,-3.0507125854492188
130,159.56375,-29.563751220703125
65,58.240738,6.7592620849609375
99,138.58653,-39.58653259277344
200,181.56383,18.436172485351562
145,126.50848,18.49152374267578
75,84.52526,-9.525260925292969
450,292.22012,157.77987670898438
145,236.50455,-91.50454711914062
150,189.94566,-39.94566345214844
108,121.71245,-13.712448120117188
90,132.12773,-42.12773132324219
146,187.36089,-41.36088562011719
21,53.593914,-32.59391403198242
75,92.19257,-17.19257354736328
150,152.90732,-2.907318115234375
115,131.15778,-16.15777587890625
58,67.10649,-9.106491088867188
40,76.31862,-36.31861877441406
380,215.76973,164.2302703857422
75,56.52227,18.47772979736328
180,127.38317,52.61682891845703
249,179.63147,69.3685302734375
164,189.24828,-25.248275756835938
233,423.50293,-190.5029296875
35,54.863262,-19.863262176513672
195,232.1917,-37.19169616699219
35,46.990494,-11.990493774414062
80,161.94911,-81.94911193847656
185,110.55097,74.44902801513672
47,78.74769,-31.74768829345703
40,56.401295,-16.401294708251953
35,56.942936,-21.942935943603516
164,86.36275,77.63725280761719
132,198.17332,-66.17332458496094
115,61.167637,53.83236312866211
550,316.99698,233.00302124023438
79,71.193115,7.806884765625
200,252.04384,-52.04383850097656
179,139.09108,39.90892028808594
50,56.877037,-6.877037048339844
30,61.617878,-31.617877960205078
114,142.06776,-28.067764282226562
90,74.55035,15.449653625488281
347,322.16757,24.832427978515625
140,180.3917,-40.391693115234375
199,292.01367,-93.013671875
150,128.0287,21.971298217773438
99,190.18732,-91.18731689453125
550,186.18889,363.8111114501953
80,127.64236,-47.642356872558594
137,97.69331,39.30668640136719
220,217.22214,2.777862548828125
289,205.29843,83.70156860351562
125,153.48032,-28.480316162109375
55,71.58306,-16.58306121826172
55,57.361023,-2.36102294921875
180,181.41618,-1.4161834716796875
40,66.77015,-26.77014923095703
240,168.31194,71.68806457519531
100,108.99213,-8.99212646484375
650,253.5742,396.42579650878906
50,61.599686,-11.599685668945312
66,80.95848,-14.958480834960938
79,128.43164,-49.431640625
200,114.19692,85.8030776977539
85,81.8295,3.170501708984375
63,190.93828,-127.93827819824219
57,45.39099,11.6090087890625
80,101.856,-21.856002807617188
316,238.36183,77.63816833496094
130,126.65119,3.3488082885742188
65,74.59129,-9.591293334960938
98,87.4842,10.515800476074219
56,56.94916,-0.9491615295410156
105,101.22401,3.7759933471679688
60,108.207466,-48.20746612548828
100,133.461,-33.46099853515625
43,87.05107,-44.05107116699219
89,100.093124,-11.093124389648438
47,66.635414,-19.635414123535156
70,82.832504,-12.832504272460938
259,89.59816,169.40184020996094
105,77.951904,27.048095703125
28,49.028316,-21.028316497802734
175,187.22943,-12.22943115234375
431,272.35056,158.64944458007812
100,169.93224,-69.93223571777344
70,81.40885,-11.408851623535156
115,110.61553,4.384468078613281
120,210.16252,-90.16252136230469
50,99.04181,-49.04180908203125
120,233.78198,-113.781982421875
35,57.527287,-22.527286529541016
65,55.432297,9.567703247070312
45,60.157204,-15.157203674316406
175,183.22005,-8.220046997070312
135,97.13635,37.8636474609375
77,116.82999,-39.829986572265625
295,255.88106,39.11894226074219
80,147.2977,-67.29769897460938
135,212.25151,-77.25151062011719
49,63.522907,-14.522907257080078
160,167.9361,-7.93609619140625
100,132.1185,-32.118499755859375
120,193.6086,-73.60859680175781
230,317.5422,-87.54220581054688
110,154.21835,-44.218353271484375
215,249.56409,-34.5640869140625
179,232.0366,-53.03660583496094
130,226.80283,-96.80282592773438
495,406.7001,88.29989624023438
65,73.19708,-8.19708251953125
215,150.17403,64.82597351074219
130,130.38446,-0.38446044921875
50,109.05473,-59.05473327636719
425,254.60188,170.3981170654297
120,180.9024,-60.90240478515625
275,314.24182,-39.2418212890625
35,50.29193,-15.29193115234375
139,153.16876,-14.16876220703125
45,55.10199,-10.10198974609375
60,67.57826,-7.5782623291015625
374,325.19666,48.8033447265625
50,60.101482,-10.101482391357422
100,122.95919,-22.959190368652344
89,96.18359,-7.18359375
125,168.00742,-43.007415771484375
119,157.64272,-38.64271545410156
200,91.80336,108.19664001464844
100,96.312,3.6880035400390625
120,312.4174,-192.41738891601562
95,154.58345,-59.58345031738281
200,295.03726,-95.03726196289062
70,52.411938,17.588062286376953
55,54.693314,0.3066864013671875
75,75.66187,-0.6618728637695312
79,55.34584,23.654159545898438
110,215.94992,-105.94992065429688
39,63.02997,-24.02996826171875
50,70.079895,-20.07989501953125
105,172.56822,-67.56822204589844
200,176.66132,23.33868408203125
135,94.594505,40.405494689941406
80,97.71846,-17.718460083007812
70,63.621826,6.378173828125
125,64.04868,60.951316833496094
850,309.1928,540.8071899414062
150,217.60245,-67.60244750976562
30,52.58217,-22.582168579101562
70,67.53616,2.463836669921875
65,83.92876,-18.928756713867188
160,169.5532,-9.553207397460938
89,73.623566,15.376434326171875
97,87.57853,9.421470642089844
225,193.87817,31.121826171875
140,204.2292,-64.22920227050781
150,168.16383,-18.163833618164062
95,247.45625,-152.4562530517578
115,67.551414,47.448585510253906
170,213.7667,-43.766693115234375
99,108.25967,-9.259666442871094
120,88.689316,31.310684204101562
44,78.410385,-34.41038513183594
157,230.1721,-73.17210388183594
115,150.20856,-35.20855712890625
100,115.47904,-15.479042053222656
55,50.346317,4.653682708740234
359,258.35168,100.6483154296875
50,55.79363,-5.793628692626953
155,164.89668,-9.896682739257812
225,214.21355,10.786453247070312
139,133.45934,5.5406646728515625
169,60.490562,108.50943756103516
100,53.305706,46.69429397583008
67,75.71948,-8.719482421875
45,52.701763,-7.701763153076172
48,76.02612,-28.026123046875
47,61.384468,-14.384468078613281
215,287.59366,-72.59365844726562
900,172.42137,727.5786285400391
419,340.34033,78.65966796875
150,203.23183,-53.23182678222656
90,134.39308,-44.39308166503906
49,129.2068,-80.20680236816406
421,317.06396,103.93603515625
